618737,Mateusz Abramowicz,11/08/92,185.42,176,53,61,right,medium,medium,20,19,21,25,14,13,21,13,27,18,43,42,30,54,48,23,51,29,50,18,26,17,17,21,17,18,20,12,51,53,52,54,53
69004,Mateusz Bak,02/24/83,185.42,187,59,59,right,medium,medium,12,15,16,14,14,12,14,12,15,15,44,41,40,57,40,11,57,34,60,18,28,14,14,31,20,11,12,13,58,55,53,63,63
92222,Mateusz Cetnarski,07/06/88,175.26,157,69,70,right,high,medium,72,66,53,73,59,66,67,63,68,72,82,70,78,63,78,66,81,64,64,53,53,59,65,72,64,38,33,40,10,13,13,8,14
433627,Mateusz Cichocki,01/31/92,187.96,174,61,65,right,medium,high,24,24,60,47,26,34,31,24,45,49,63,61,49,49,53,33,71,56,70,18,50,62,27,30,35,58,66,66,14,11,11,7,11
159342,Mateusz Klich,06/13/90,182.88,165,70,72,right,medium,medium,61,64,48,74,59,71,69,66,72,73,72,68,68,72,70,65,64,73,52,63,51,57,67,73,50,43,44,35,11,16,12,11,14
208295,Mateusz Kupczak,02/20/92,175.26,168,59,64,right,low,high,39,49,53,67,36,53,29,30,68,63,65,68,75,60,65,57,69,62,63,53,59,51,33,48,51,54,57,52,14,10,13,14,15
306523,Mateusz Kwiatkowski,11/23/92,167.64,132,55,62,right,high,medium,38,54,46,49,48,50,43,42,48,51,82,84,90,67,92,52,71,51,34,51,46,29,54,34,42,20,25,25,5,10,9,13,9
275726,Mateusz Lewandowski,03/18/93,182.88,159,64,69,left,high,medium,64,47,57,63,49,61,60,48,59,59,71,82,68,66,81,58,55,76,66,56,70,61,55,53,58,55,60,61,12,13,14,15,14
155638,Mateusz Machaj,06/28/89,175.26,148,64,66,right,medium,low,64,54,37,61,57,62,60,68,53,67,70,75,81,67,77,72,60,81,53,66,66,61,61,65,62,30,24,22,10,14,9,10,10
275735,Mateusz Mak,11/14/91,175.26,141,68,72,right,medium,medium,63,65,53,61,59,70,55,56,62,69,85,85,93,66,80,56,84,63,58,66,43,41,65,65,51,36,38,41,7,15,10,12,13
208388,Mateusz Matras,01/23/91,193.04,192,68,70,right,low,high,62,49,66,65,32,59,43,32,64,67,52,55,33,64,34,52,71,75,90,48,74,71,45,58,41,63,73,59,8,6,14,13,11
186968,Mateusz Mozdzen,03/14/91,180.34,168,65,69,right,high,high,66,61,43,66,69,62,64,69,64,64,76,77,76,72,70,70,71,82,62,66,81,46,62,66,53,67,66,68,14,16,12,16,9
173385,Mateusz Piatkowski,11/22/84,185.42,165,61,61,right,medium,medium,36,68,66,52,54,63,43,32,39,60,73,72,62,56,65,59,60,65,78,58,29,25,44,49,65,25,25,25,12,9,13,8,9
209422,Mateusz Prus,03/09/90,187.96,176,61,64,right,medium,medium,25,25,25,35,25,25,25,25,34,25,49,51,51,57,50,25,53,40,64,25,22,25,25,25,25,25,25,25,62,61,62,58,62
186090,Mateusz Slodowy,08/08/91,182.88,168,50,52,right,medium,medium,59,45,42,45,44,40,23,39,42,43,31,48,56,34,56,33,54,58,71,35,49,55,40,39,47,52,56,55,7,11,10,16,9
206807,Mateusz Staporski,01/28/88,182.88,165,61,63,right,medium,medium,65,59,59,58,46,62,47,39,59,59,77,75,59,62,59,58,50,56,57,59,77,39,59,28,47,44,47,44,11,15,14,6,8
248457,Mateusz Szczepaniak,01/23/91,182.88,161,64,68,right,high,medium,51,64,63,60,53,63,62,44,53,65,73,71,71,63,62,65,72,60,61,61,55,33,64,53,64,18,21,19,12,13,9,11,16
309869,Mateusz Szwoch,03/19/93,175.26,150,61,69,right,medium,low,53,54,53,66,53,59,52,51,61,56,78,76,75,56,83,68,58,50,31,56,49,44,54,64,42,33,36,43,9,11,13,7,9
502539,Mateusz Wdowiak,08/28/96,175.26,132,58,66,right,high,medium,42,47,48,60,43,63,38,37,58,62,73,81,83,49,84,56,64,57,32,39,56,41,49,56,49,33,41,40,9,7,12,15,13
555646,Mateusz Wieteska,02/11/97,187.96,170,56,68,right,medium,medium,32,24,55,40,31,33,28,23,30,40,59,69,50,46,54,37,67,62,62,25,55,51,27,32,38,57,60,59,14,11,12,15,8
254289,Mateusz Zachara,03/27/90,180.34,163,67,71,right,medium,medium,45,70,75,55,55,60,44,40,33,62,78,70,66,68,80,60,81,70,70,50,44,29,70,32,52,25,25,25,14,12,13,10,11
13504,Mateusz Zytko,11/27/82,187.96,181,60,60,right,medium,medium,56,47,41,53,54,54,55,54,49,51,61,68,51,50,41,41,61,57,75,48,64,59,44,38,62,66,72,54,14,14,13,6,15
267008,Matheus Carvalho,03/11/92,177.8,163,67,74,left,medium,medium,58,68,60,65,62,73,60,40,60,72,73,74,73,65,67,67,62,64,64,61,30,25,66,62,65,22,23,25,10,6,14,11,14
320686,Matheus Doria,11/08/94,187.96,181,75,81,left,low,high,40,21,79,68,20,42,21,29,63,63,51,56,41,69,48,77,69,63,78,36,81,80,44,33,41,75,74,78,12,11,10,11,13
522651,Matheus Pereira,05/05/96,175.26,146,72,86,left,high,medium,67,66,43,62,72,80,77,69,51,76,87,86,88,77,88,77,66,68,57,65,62,39,72,67,71,25,37,31,15,12,15,15,9
261348,Matheus,07/19/92,187.96,168,75,80,right,medium,medium,15,12,14,27,13,12,21,12,36,22,44,47,45,74,48,21,63,32,71,15,19,26,12,50,13,14,20,15,78,67,70,75,80
323380,Matheus,07/07/94,182.88,165,70,77,left,None,7,65,58,57,74,57,75,61,60,68,74,68,69,71,62,67,67,52,68,69,68,52,51,63,70,67,46,54,46,16,8,12,6,7
43296,Matheus,01/15/83,175.26,150,73,74,left,None,o,65,66,53,64,48,75,44,79,51,76,87,84,82,77,71,76,59,69,67,77,48,33,73,70,67,31,37,23,5,9,14,9,12
305712,Matheuzinho,02/21/93,170.18,143,71,77,left,high,low,69,64,43,70,58,77,71,61,68,73,84,78,90,64,85,67,53,70,36,61,43,30,61,71,64,42,43,36,6,12,6,12,14
185644,Mathew Ryan,04/08/92,182.88,181,78,83,right,medium,medium,13,11,14,40,13,13,13,12,45,14,62,58,62,78,60,20,83,36,83,19,43,20,13,53,25,16,20,17,80,74,82,75,84
198400,Mathias Abero,04/09/90,182.88,179,60,62,left,medium,medium,62,44,58,61,46,58,59,48,58,61,67,74,66,61,56,64,61,75,78,55,59,50,53,52,52,56,61,59,10,8,7,7,10
244278,Mathias Gehrt,06/07/92,175.26,165,67,71,right,medium,medium,57,64,51,74,55,64,61,41,69,66,75,77,72,65,75,58,33,53,56,59,57,30,63,66,32,21,24,19,9,11,8,16,15
27447,Mathias Hain,12/31/72,187.96,190,69,75,right,None,o,18,11,14,34,13,18,14,10,30,25,45,41,52,67,74,22,65,46,77,14,54,23,11,38,27,12,13,13,68,73,68,74,65
71908,Mathias Joergensen,04/23/90,190.5,174,72,74,right,medium,medium,47,34,76,71,40,44,30,26,67,62,67,69,57,64,57,61,68,72,82,30,84,70,46,59,27,68,76,65,16,9,9,14,13
215931,Mathias Pogba,08/19/90,190.5,192,62,65,right,medium,medium,59,59,65,57,43,59,34,25,44,58,72,76,45,51,66,68,71,50,88,57,67,15,57,38,57,14,17,18,6,14,11,10,14
71788,Mathias Ranegie,06/14/84,195.58,201,67,67,right,medium,low,47,66,74,66,65,58,49,39,41,62,33,65,33,68,38,68,73,65,90,48,53,28,75,60,68,22,29,17,3,3,3,3,3
365244,Mathias Schils,05/01/93,187.96,163,62,68,right,high,high,49,54,61,63,52,55,42,46,62,62,62,65,65,61,65,63,63,75,55,61,63,62,61,59,65,60,62,61,12,7,9,14,6
37322,Mathias Schober,04/08/76,190.5,207,68,68,left,medium,medium,12,13,16,21,14,12,11,11,23,12,47,46,32,59,31,44,63,54,81,12,50,23,13,34,30,11,17,16,70,71,57,70,65
25257,Mathieu Beda,07/28/81,187.96,181,65,65,left,medium,medium,47,36,68,56,31,45,31,55,37,54,36,33,52,64,50,62,70,51,92,39,67,61,52,56,49,61,64,58,12,5,7,5,9
37791,Mathieu Berson,02/23/80,180.34,161,69,78,left,None,None,53,51,66,72,0,62,0,56,66,65,68,66,0,72,0,70,0,72,71,67,71,71,69,0,66,69,71,0,7,23,66,23,23
26155,Mathieu Bodmer,11/22/82,190.5,198,77,77,right,medium,medium,70,69,79,80,67,73,76,75,79,78,49,53,55,72,40,83,64,64,90,77,78,75,73,75,76,77,80,69,11,10,14,13,15
45893,Mathieu Boots,06/23/75,187.96,176,63,65,left,None,None,52,47,67,45,0,52,0,48,62,60,63,62,0,63,0,60,0,68,66,53,66,58,62,0,58,64,63,0,7,23,62,23,23
40685,Mathieu Coutadeur,06/20/86,170.18,152,68,68,right,medium,medium,50,62,71,77,48,68,79,67,72,76,61,64,82,70,82,68,65,76,68,75,75,62,70,79,76,52,53,56,8,9,6,9,6
229610,Mathieu Debisschop,02/29/84,177.8,159,62,62,right,medium,medium,55,36,44,61,29,39,53,49,56,57,69,52,62,69,70,62,89,74,64,29,73,68,43,57,49,64,61,63,6,7,8,13,9
114018,Mathieu Debonnaire,04/26/87,187.96,179,56,56,left,medium,medium,25,25,25,22,25,25,25,25,21,21,26,38,41,49,52,25,62,33,43,25,25,23,25,25,24,25,25,25,57,58,52,48,64
26154,Mathieu Debuchy,07/28/85,177.8,168,79,79,right,high,medium,79,59,75,77,62,72,74,61,73,74,77,73,77,72,74,74,81,89,71,68,80,75,64,64,66,80,81,80,8,9,7,15,10
229855,Mathieu Deplagne,10/01/91,182.88,172,66,70,right,low,high,65,21,65,63,25,32,35,55,57,55,60,60,55,65,64,35,72,69,73,27,81,71,41,60,58,68,71,72,10,11,10,10,10
111787,Mathieu Dossevi,02/12/88,172.72,143,75,75,right,high,medium,77,64,59,73,62,80,66,73,67,78,85,80,81,71,81,75,67,77,58,72,45,39,70,75,69,36,30,25,13,14,12,10,11
94324,Mathieu Dreyer,03/20/89,187.96,179,66,67,right,medium,medium,10,10,14,31,16,16,10,13,13,21,49,55,45,59,40,16,75,27,69,14,21,19,10,22,11,10,14,10,66,70,60,63,71
210466,Mathieu Duhamel,07/12/84,182.88,165,73,73,left,None,3,47,77,73,65,66,69,55,47,41,75,66,66,72,69,60,72,74,60,78,63,61,38,79,61,74,18,25,22,9,11,9,11,14
23688,Mathieu Flamini,03/07/84,177.8,148,76,76,right,medium,high,70,60,70,78,73,70,65,56,71,75,68,67,63,74,72,78,70,81,75,68,83,77,69,68,61,75,79,77,7,12,6,6,7
186811,Mathieu Gorgelin,08/05/90,187.96,183,67,71,left,medium,medium,11,13,11,12,10,20,17,13,14,14,50,50,40,64,46,18,61,30,72,16,15,17,14,20,14,12,15,17,76,63,61,63,71
497572,Mathieu Maertens,03/27/95,182.88,157,58,68,right,medium,medium,42,32,43,63,45,59,49,52,58,62,65,56,71,59,75,47,49,56,50,36,52,60,53,58,52,56,60,55,7,9,14,12,7
186256,Mathieu Manset,08/05/89,185.42,190,61,61,left,medium,low,38,61,64,54,52,62,37,35,46,59,63,64,65,55,51,67,48,45,90,60,57,24,57,42,57,25,25,25,14,15,6,11,12
156716,Mathieu Philippe Peybernes,10/21/90,187.96,170,72,74,right,medium,medium,39,19,70,63,63,44,28,25,59,60,55,61,44,70,56,36,70,63,73,34,70,72,40,37,38,78,77,69,13,9,11,8,7
264201,Mathieu Salamand,04/17/91,177.8,154,55,62,right,high,medium,47,52,47,54,41,46,50,44,50,53,56,61,61,61,73,58,67,75,59,59,61,60,61,54,48,44,51,42,9,9,14,14,8
40060,Mathieu Valbuena,09/28/84,167.64,128,80,80,right,medium,medium,80,69,58,80,72,80,82,80,75,83,90,82,91,78,93,75,42,76,35,76,52,39,76,79,65,21,26,34,14,12,8,6,8
26117,Mathieu Valverde,05/14/83,187.96,187,71,72,right,medium,medium,14,13,12,16,11,11,12,14,11,12,51,48,38,60,61,22,72,34,63,11,51,25,12,40,14,12,13,11,73,70,72,70,75
120428,Mathis Bolly,11/14/90,185.42,170,67,71,right,high,low,60,63,50,59,65,67,56,29,46,63,97,96,73,67,66,67,61,64,63,52,42,36,64,59,60,25,29,22,6,11,6,12,6
202790,Matias Aguirregaray,04/01/89,177.8,176,68,71,right,medium,medium,74,31,62,66,63,68,65,49,62,68,80,82,68,67,70,69,61,73,74,58,74,67,68,62,57,63,67,66,10,15,9,7,8
111033,Matias Alustiza,05/31/84,165.1,150,74,74,left,high,low,60,78,73,66,78,74,70,71,66,77,82,79,81,73,85,75,78,60,56,76,37,27,74,69,81,28,37,34,10,9,8,8,11
120221,Matias Cabrera,05/16/86,177.8,152,72,72,right,medium,medium,70,49,45,76,63,75,75,67,74,79,76,76,78,71,69,57,54,72,58,58,53,65,71,76,59,41,57,53,3,3,3,3,3
30434,Matias Concha,03/31/80,180.34,183,61,61,right,medium,medium,73,41,52,60,50,55,62,53,62,61,47,54,56,58,61,66,64,62,73,48,74,62,45,56,48,56,63,57,8,11,9,9,7
34035,Matias Emilio Delgado,12/15/82,182.88,174,76,76,right,medium,medium,76,71,56,80,69,72,83,79,78,81,71,62,74,65,72,71,56,72,81,73,65,61,72,83,84,13,13,15,10,14,12,6,11
182765,Matias Ezequiel Schelotto,05/23/89,187.96,168,74,75,right,high,medium,74,52,68,71,62,74,68,58,68,73,76,84,72,72,52,78,84,88,76,69,85,70,73,64,54,70,75,73,11,11,6,5,9
47373,Matias Fernandez,05/15/86,177.8,159,76,76,right,high,low,78,66,56,80,70,84,80,82,76,86,78,76,79,72,80,79,66,70,58,80,50,58,76,80,72,46,54,52,11,8,5,10,11
18376,Matias Fritzler,08/23/86,177.8,161,66,66,right,medium,high,39,39,58,69,45,57,59,44,64,63,53,48,65,68,61,66,64,69,62,54,74,70,59,66,51,58,67,63,7,8,14,11,11
206743,Matias Jones,07/01/91,175.26,165,62,67,left,medium,medium,61,57,56,61,65,65,65,57,53,64,75,73,75,59,75,65,80,70,65,60,68,30,56,61,66,25,40,30,7,14,12,7,13
412762,Matias Kranevitter,05/21/93,177.8,165,76,84,right,low,medium,60,42,56,74,33,67,47,44,72,73,68,69,66,71,78,61,74,84,71,44,80,82,53,66,46,72,83,79,12,13,7,6,7
429986,Matias Malvino,01/20/92,187.96,174,57,63,right,medium,medium,22,17,64,31,24,31,27,26,27,28,57,62,45,47,48,37,65,62,74,20,49,51,21,35,38,53,69,60,13,7,7,8,11
517941,Matias Nahuel Leiva,11/22/96,172.72,148,73,85,right,medium,medium,73,72,44,75,49,82,71,61,63,77,79,69,78,65,86,58,66,65,50,63,49,32,69,73,59,20,20,17,8,13,16,9,10
110382,Matias Omar Degra,06/18/83,190.5,190,65,66,right,medium,medium,25,25,25,29,25,25,25,25,21,26,40,43,35,59,43,21,60,40,75,25,38,26,25,25,24,25,25,25,67,59,74,64,68
110883,Matias Rodriguez,04/14/86,177.8,165,72,72,right,high,medium,71,62,63,66,51,68,51,53,68,73,78,81,77,62,67,71,64,78,67,62,73,66,70,61,49,73,70,77,14,8,14,8,7
18823,Matias Silvestre,09/25/84,185.42,172,73,73,right,medium,medium,37,32,79,62,36,48,56,55,68,62,53,55,62,63,58,72,88,60,78,57,69,71,47,50,53,74,77,74,3,5,3,3,5
46552,Matias Suarez,05/09/88,182.88,165,74,74,right,medium,low,72,72,62,75,75,75,74,70,68,77,69,67,74,76,72,73,67,47,57,76,33,18,77,75,68,14,29,24,9,16,11,13,8
206322,Matias Vecino,08/24/91,187.96,179,75,78,right,high,high,70,58,60,78,62,73,60,58,76,77,68,68,68,76,56,76,62,78,74,74,70,74,70,76,56,64,72,68,4,4,4,4,4
67332,Matias Vitkieviez,05/16/85,177.8,163,65,65,right,medium,medium,62,59,58,64,54,67,60,63,57,68,80,79,80,56,72,73,62,72,58,57,65,29,66,53,58,25,32,22,9,10,15,15,9
213485,Matija Nastasic,03/28/93,187.96,183,79,84,left,low,high,46,27,79,69,32,35,29,32,63,66,66,74,64,79,58,44,81,65,78,22,75,78,30,46,47,81,84,86,11,16,11,15,13
196172,Matija Sirok,05/31/91,177.8,170,62,66,right,medium,medium,62,35,52,51,41,61,38,42,46,59,67,64,74,60,68,56,64,57,57,58,60,64,43,41,50,64,67,63,12,13,11,15,16
115373,Matija Skarabot,02/04/88,180.34,172,61,67,left,high,medium,61,48,57,59,42,64,62,44,57,64,71,73,72,62,62,63,67,65,62,52,57,56,57,62,45,56,64,65,12,12,5,10,6
68768,Matko Perdijic,05/26/82,195.58,207,62,62,right,medium,medium,25,25,25,32,25,25,25,25,31,23,42,41,52,54,32,25,52,38,61,25,29,25,25,25,26,25,25,25,61,60,54,67,62
164317,Matos,02/12/79,190.5,201,65,66,right,medium,medium,10,10,11,20,14,13,13,13,21,16,33,37,40,56,52,15,68,47,74,11,50,15,10,32,24,14,13,10,64,66,62,68,63
282060,Matos,02/27/93,180.34,157,74,79,right,high,medium,62,72,74,70,70,79,68,64,51,79,79,79,79,74,76,72,79,69,66,68,56,26,78,60,65,20,28,26,12,7,7,7,11
36388,Mats Hummels,12/16/88,190.5,203,86,87,right,high,medium,64,55,90,78,60,68,65,53,82,77,62,66,64,85,58,71,70,67,86,51,71,91,56,79,68,86,87,86,15,6,10,5,6
214123,Mats Moeller Daehli,03/02/95,177.8,159,70,78,right,medium,medium,62,53,20,74,54,76,62,61,65,77,80,74,78,65,81,52,48,53,44,52,26,21,66,70,56,24,20,25,6,12,10,7,9
178283,Mats Rits,07/18/93,180.34,154,67,73,right,medium,medium,67,59,47,70,58,68,67,69,68,73,67,45,69,67,77,61,55,63,62,65,53,63,65,68,57,43,57,50,7,16,13,15,10
279116,Mats Seuntjes,04/17/92,182.88,179,65,68,right,medium,medium,66,63,65,63,57,67,60,47,65,69,66,67,66,65,64,64,73,66,70,62,58,57,66,65,58,54,63,58,12,6,8,8,9
303998,Mats van Huijgevoort,01/16/93,182.88,172,62,70,left,medium,medium,24,40,56,58,42,33,41,45,60,62,64,64,65,58,63,65,61,44,69,62,61,60,34,55,67,64,62,62,5,11,7,10,15
23170,Matt Derbyshire,04/14/86,185.42,159,65,65,right,medium,medium,57,66,63,63,64,61,58,30,45,63,75,69,67,67,60,67,64,73,56,65,59,27,68,59,67,14,22,23,13,9,6,6,16
239920,Matt Doherty,01/16/92,182.88,196,68,73,right,high,medium,66,48,61,67,31,69,49,38,65,68,74,75,64,64,64,63,80,72,74,39,73,66,59,63,48,67,69,69,15,8,12,11,9
17887,Matt Done,07/22/88,177.8,143,63,63,left,high,medium,69,69,41,59,45,65,60,51,55,65,82,80,81,65,76,57,61,83,63,59,58,57,63,61,63,49,60,53,10,7,9,8,6
23027,Matt Duke,07/16/77,190.5,185,60,60,right,medium,medium,25,25,25,30,25,25,25,25,34,21,48,44,48,60,56,35,52,38,77,25,40,24,25,25,20,25,25,25,61,58,40,58,67
478357,Matt Grimes,07/15/95,177.8,154,62,76,left,medium,medium,67,52,35,72,49,58,60,73,65,66,60,68,70,58,74,65,62,71,64,60,52,45,50,62,59,32,42,34,16,15,6,7,15
23538,Matt Jarvis,05/22/86,170.18,159,73,73,right,high,low,77,62,49,69,62,81,72,57,63,75,86,79,76,73,93,70,62,72,44,60,60,51,63,68,66,33,37,33,9,8,8,8,6
70369,Matt McKay,01/11/83,170.18,143,70,70,left,high,high,66,55,35,76,57,64,57,42,65,72,67,67,76,68,75,57,70,92,58,52,61,65,69,75,60,59,61,42,12,15,14,12,6
458324,Matt Miazga,07/19/95,190.5,185,72,86,right,low,medium,27,16,68,67,28,54,29,21,55,64,68,64,63,67,44,35,78,68,77,36,75,69,27,32,33,76,74,74,10,7,14,7,15
33424,Matt Moussilou,06/01/82,182.88,168,63,63,right,medium,low,48,61,59,59,61,58,46,41,46,59,71,70,70,65,64,62,83,52,71,51,36,22,70,53,59,32,27,45,11,8,11,13,12
155913,Matt Ritchie,09/10/89,172.72,157,74,76,left,high,medium,75,73,38,69,50,77,69,65,66,74,75,78,74,67,80,75,72,80,59,74,69,46,72,74,65,56,57,53,15,8,11,14,13
538112,Matt Targett,09/18/95,182.88,154,66,80,left,medium,medium,70,36,56,59,37,64,63,62,55,61,77,78,72,57,65,34,61,68,63,38,61,63,49,40,51,64,69,68,10,15,8,11,14
96395,Matt Thornhill,10/11/88,185.42,192,58,62,right,medium,medium,49,48,29,67,34,61,42,39,62,64,73,76,71,63,57,51,74,79,84,36,37,25,40,70,64,31,47,56,6,13,13,12,6
279820,Matteo Bianchetti,03/17/93,187.96,176,71,76,right,low,high,32,21,69,50,19,40,31,36,52,52,60,68,64,70,54,69,69,68,78,41,74,74,21,25,39,74,76,72,7,10,5,5,10
39376,Matteo Brighi,02/14/81,177.8,170,70,70,right,medium,high,64,62,68,75,68,66,66,64,71,74,55,54,62,70,74,68,71,66,69,67,68,68,72,70,68,56,58,58,15,10,9,12,5
42005,Matteo Centurioni,05/08/74,190.5,187,66,66,right,medium,medium,50,23,63,56,44,43,43,48,48,54,48,34,40,64,43,48,70,33,78,42,70,66,20,54,43,65,66,64,9,8,9,15,6
182715,Matteo Ciofani,02/26/88,182.88,168,68,68,right,medium,high,62,13,62,63,17,45,21,29,53,58,62,68,46,73,61,45,80,68,76,32,69,70,25,25,22,69,72,72,5,9,5,9,11
27668,Matteo Contini,04/16/80,182.88,183,69,69,left,low,high,31,26,69,51,15,41,26,53,51,51,50,51,53,66,55,33,78,55,79,23,74,71,19,18,24,71,70,67,11,8,5,5,6
46820,Matteo Darmian,12/02/89,182.88,154,81,83,right,high,high,78,38,71,74,59,76,69,35,68,76,79,80,79,78,77,69,70,91,68,56,82,80,64,63,45,80,85,85,6,7,7,12,7
448321,Matteo Fedele,07/20/92,185.42,165,67,72,right,high,high,64,55,52,72,48,62,59,61,69,68,65,68,61,62,58,65,62,69,69,57,61,62,62,71,53,54,61,55,15,13,11,11,12
31214,Matteo Ferrari,12/05/79,187.96,185,65,65,right,low,high,45,43,73,70,32,47,57,36,63,55,41,40,57,60,60,56,48,53,76,37,74,66,27,50,48,63,66,58,6,15,10,5,15
41322,Matteo Gianello,05/07/76,187.96,185,69,73,left,None,None,15,11,13,43,14,21,14,16,33,35,48,48,56,56,48,45,52,56,64,11,28,18,13,18,10,13,12,11,71,70,68,72,69
42259,Matteo Gritti,06/11/80,185.42,176,60,63,right,None,o,13,13,14,23,14,13,14,14,22,31,41,32,42,56,39,21,65,40,38,13,34,22,15,14,14,14,13,14,65,56,54,50,67
198324,Matteo Lignani,08/23/90,180.34,150,61,65,right,medium,low,61,46,53,60,56,59,62,57,58,61,69,70,70,63,68,49,43,76,58,49,46,57,58,50,48,36,41,36,9,14,15,7,5
415113,Matteo Mancosu,12/22/84,182.88,165,71,71,right,high,medium,54,74,64,62,66,68,53,50,48,72,78,78,76,70,66,72,72,69,69,62,40,20,74,52,68,14,20,18,7,12,6,12,14
415539,Matteo Politano,08/03/93,170.18,150,69,76,left,high,medium,67,56,41,63,57,75,63,61,48,72,85,79,90,66,84,68,43,69,38,67,41,15,63,56,44,13,12,12,11,12,6,8,11
73845,Matteo Rubin,07/09/87,182.88,165,69,69,left,high,medium,70,27,57,65,33,56,67,68,57,66,75,82,70,62,62,68,75,85,73,55,73,66,48,42,45,64,69,70,13,15,6,6,15
39323,Matteo Sereni,02/11/75,185.42,176,73,76,right,stoc,tocky,14,13,27,43,15,16,12,12,42,28,52,52,68,60,68,42,70,52,60,11,60,30,15,41,14,11,11,11,74,74,60,74,76
140490,Matteo Tosetti,02/15/92,177.8,154,60,66,right,medium,medium,69,49,34,58,45,63,61,50,54,66,78,77,63,60,74,46,52,57,58,44,42,43,38,51,54,28,32,21,6,7,14,10,9
30921,Matthew Amoah,10/24/80,175.26,159,66,66,right,medium,low,46,68,65,59,67,62,66,60,41,66,61,65,71,62,72,65,80,55,66,60,24,32,74,65,72,25,20,25,10,5,12,9,5
24183,Matthew Bates,12/10/86,177.8,170,58,58,right,medium,high,39,25,51,49,37,39,53,32,42,43,58,64,44,52,69,41,74,68,62,36,65,63,40,38,37,54,61,54,6,12,13,13,10
78511,Matthew Briggs,03/19/91,182.88,168,60,63,left,high,medium,68,43,56,64,20,68,39,30,59,66,78,75,62,45,48,62,71,70,72,40,55,56,50,58,43,50,57,52,8,10,13,14,12
23732,Matthew Connolly,09/24/87,187.96,185,70,70,right,medium,high,58,43,72,64,29,55,22,25,57,64,64,67,46,58,49,63,70,72,78,48,73,64,60,57,38,70,75,72,6,12,9,7,6
354535,Matthew Cooper,07/01/94,187.96,170,56,67,right,medium,medium,47,32,54,60,28,41,24,25,51,57,53,55,47,50,71,47,68,60,61,29,52,52,27,44,39,52,62,53,10,8,7,11,10
24773,Matthew Etherington,08/14/81,177.8,141,75,75,left,medium,high,81,70,44,80,58,81,78,75,72,74,72,75,76,64,78,72,66,72,69,67,59,36,74,71,73,44,48,36,9,12,9,9,12
24694,Matthew Gilks,06/04/82,185.42,179,69,69,right,None,9,20,11,11,28,18,12,12,11,35,21,44,37,50,67,41,19,57,27,56,13,30,17,11,33,24,19,14,17,70,68,68,71,70
23193,Matthew Hill,03/26/81,170.18,174,60,60,left,low,medium,59,35,58,54,49,43,33,33,50,48,67,53,61,63,76,58,84,69,72,52,68,56,52,56,58,60,67,64,8,7,9,14,12
173408,Matthew James,07/22/91,177.8,161,68,73,right,medium,medium,66,59,63,73,44,67,67,62,70,70,68,67,62,65,71,72,67,77,69,58,64,63,62,67,52,67,64,67,7,10,15,8,14
186705,Matthew Jones,05/11/86,190.5,183,69,69,left,medium,medium,18,13,20,29,12,15,11,17,25,25,41,45,36,62,48,19,56,39,63,20,20,21,19,45,25,19,20,16,72,66,69,69,73
241498,Matthew Kennedy,11/01/94,175.26,143,63,75,right,high,medium,64,50,49,63,38,65,58,44,52,67,78,74,70,58,82,63,72,71,66,45,53,47,54,55,63,42,55,50,15,15,10,15,10
23073,Matthew Kilgallon,01/08/84,187.96,174,68,68,left,low,high,49,28,72,50,39,44,38,20,53,49,59,61,47,51,53,38,73,67,74,12,69,72,42,44,45,68,75,69,10,16,16,7,14
185014,Matthew Leckie,02/04/91,180.34,181,72,74,right,high,medium,67,67,58,69,63,73,71,36,54,70,91,90,77,70,77,73,77,78,63,65,75,30,71,63,69,15,30,12,8,10,8,6,10
24255,Matthew Lockwood,10/17/76,180.34,163,60,60,left,medium,high,70,24,57,49,35,57,72,72,64,63,63,62,64,53,63,61,54,62,65,53,53,61,44,58,71,61,62,59,12,12,7,11,10
183715,Matthew Lowton,06/09/89,180.34,172,74,75,right,high,medium,75,49,69,71,75,69,62,40,61,72,78,76,69,76,65,72,82,83,70,68,74,74,60,60,49,70,74,74,11,6,6,13,7
516273,Matthew Pennington,10/06/94,185.42,170,63,73,right,medium,medium,31,30,64,55,36,46,35,34,39,50,63,54,49,53,57,44,74,64,75,26,60,59,31,31,48,67,64,60,12,12,7,12,11
127133,Matthew Phillips,03/13/91,182.88,165,73,75,right,medium,medium,77,66,50,69,45,75,65,48,65,75,90,90,81,66,71,80,51,71,75,74,55,28,67,67,61,29,40,35,14,16,16,10,10
49585,Matthew Spiranovic,06/27/88,193.04,194,70,72,right,medium,medium,42,19,72,67,18,22,29,44,43,52,62,66,41,67,33,44,49,69,80,19,52,75,24,49,53,70,77,69,12,13,15,12,7
303999,Matthew Steenvoorden,01/09/93,187.96,174,63,70,right,medium,medium,43,33,61,69,48,58,45,39,63,65,61,67,56,54,52,60,67,64,76,45,64,60,50,58,45,64,62,63,5,15,8,11,6
24372,Matthew Taylor,11/27/81,177.8,161,69,69,left,medium,medium,76,66,66,71,70,71,77,74,73,73,54,54,64,64,71,78,73,76,67,71,80,62,67,76,69,64,62,63,16,13,16,12,16
23818,Matthew Upson,04/18/79,185.42,159,71,71,left,medium,medium,39,22,74,61,36,41,33,22,64,54,33,29,31,72,45,22,65,32,80,32,82,75,36,54,44,71,70,70,11,11,8,12,9
